Job ID,Dataset,Preserve order,Parallelism,Num cpus preprocess,Num cpus inference,Batch size preprocess,Batch size inference,Concurrency,Repetitions,Dataset size (bytes),Num records dataset,Num blocks dataset,Total time,Throughput (img/sec),Total time w/o metadata fetching,Throughput w/o metadata fetching (img/sec)
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,8,64,4,1,2884860,16269,163,325.5311269760132,49.97678763050755,321.8506729602814,50.54828641606634
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,8,64,5,1,2884860,16269,163,267.5394229888916,60.80972971476992,263.8522117137909,61.65951725145104
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,8,1,1,2884860,16269,163,1013.1380896568298,16.058028185980685,1009.1000628471376,16.122286182499717
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,8,2,1,2884860,16269,163,530.4584662914276,30.66969618515241,526.018100976944,30.928593464339908
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,8,3,1,2884860,16269,163,333.249835729599,48.819228865879374,329.5833251476288,49.36232739539447
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,8,4,1,2884860,16269,163,253.3961524963379,64.2038161973873,249.75986289978027,65.13856874804648
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,8,5,1,2884860,16269,163,224.52004313468933,72.46123674686916,220.79083704948425,73.68512306674097
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,16,1,1,2884860,16269,163,1158.2392573356628,14.046320651765967,1154.1812591552734,14.095706260130248
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,16,2,1,2884860,16269,163,593.5883963108063,27.40788078256412,589.3019328117371,27.60724018395069
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,16,3,1,2884860,16269,163,383.3024773597717,42.44428606896205,379.7508833408356,42.84124333530037
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,16,4,1,2884860,16269,163,285.76380491256714,56.93163276915946,282.17062854766846,57.65660332450796
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,16,5,1,2884860,16269,163,245.9093856811524,66.15851588964762,242.37109541893005,67.12434076299238
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,32,1,1,2884860,16269,163,1325.40070271492,12.274778462599995,1321.7299752235413,12.308868153836384
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,32,2,1,2884860,16269,163,616.9184501171112,26.371394787936094,612.574905872345,26.558384687390888
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,32,3,1,2884860,16269,163,428.5854253768921,37.95976026411366,424.9033267498016,38.28870939760792
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,32,4,1,2884860,16269,163,314.5889196395874,51.71510814379215,310.8751780986786,52.332901261212506
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,32,5,1,2884860,16269,163,264.41504526138306,61.52826887712669,260.8664467334748,62.36524552589132
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,64,1,1,2884860,16269,163,1341.6813206672668,12.125830291733386,1338.1149518489838,12.158148279801956
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,64,2,1,2884860,16269,163,673.9546275138855,24.139607231444984,669.5186626911163,24.29954668419113
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,64,3,1,2884860,16269,163,423.9865992069245,38.3714957747049,420.3467593193054,38.70375978714678
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,64,4,1,2884860,16269,163,323.70623087883,50.25853211361208,319.947881937027,50.84890670788097
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,16,64,5,1,2884860,16269,163,282.3872184753418,57.61238092800088,278.7392418384552,58.36637817013503
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,8,1,1,2884860,16269,163,1124.0118215084076,14.474047059547148,1120.3867752552032,14.520878288923235
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,8,2,1,2884860,16269,163,521.2063970565796,31.214121875472525,516.6421434879303,31.48988173935152
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,8,3,1,2884860,16269,163,342.7353005409241,47.46811890786666,339.15169978141785,47.96968439340071
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,8,4,1,2884860,16269,163,270.7777090072632,60.082493716510506,267.2014744281769,60.88664007119118
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,8,5,1,2884860,16269,163,221.5403623580933,73.43582824741942,217.9796414375305,74.63541041130868
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,16,1,1,2884860,16269,163,1150.8421535491943,14.136604181404412,1147.2518124580383,14.180844888048544
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,16,2,1,2884860,16269,163,568.0176134109497,28.64171746771116,563.4613816738129,28.873318614438965
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,16,3,1,2884860,16269,163,381.6677045822144,42.62608495473455,378.0579223632813,43.03308841751208
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,16,4,1,2884860,16269,163,290.9875605106354,55.90960648438228,287.4240348339081,56.60278205126883
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,16,5,1,2884860,16269,163,245.843816280365,66.17616113413453,241.9455008506775,67.24241592754728
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,32,1,1,2884860,16269,163,1255.986872673035,12.953160860173444,1252.3986177444458,12.990273040463958
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,32,2,1,2884860,16269,163,627.2233815193176,25.938127434904843,622.7549510002136,26.12424031935865
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,32,3,1,2884860,16269,163,425.6385264396668,38.22257382592948,422.04256105422974,38.54824489587328
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,32,4,1,2884860,16269,163,328.55133533477783,49.517375978468266,324.9015836715698,50.0736248070914
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,32,5,1,2884860,16269,163,265.5482494831085,61.26570230332047,261.9416353702545,62.10925566301733
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,64,1,1,2884860,16269,163,1150.6775653362274,14.138626223451404,1147.0098938941956,14.18383580351288
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,64,2,1,2884860,16269,163,701.275003194809,23.19917282932241,696.9571006298065,23.34290013732336
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,64,3,1,2884860,16269,163,437.6289806365967,37.17532594924201,433.91960549354553,37.493120370754944
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,64,4,1,2884860,16269,163,335.5174775123596,48.48927728183904,331.7204692363739,49.044305398010295
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,32,64,5,1,2884860,16269,163,277.6885802745819,58.58721299922745,274.07648825645447,59.35934199790619
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,8,1,1,2884860,16269,163,881.6432132720947,18.453042858028585,878.0274751186371,18.52903293009341
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,8,2,1,2884860,16269,163,528.9418003559113,30.757637208957604,524.4591860771179,31.020526347702795
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,8,3,1,2884860,16269,163,356.98485493659973,45.57336193685125,353.36275720596313,46.04050559441768
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,8,4,1,2884860,16269,163,265.3352966308594,61.314872942192125,261.6475124359131,62.17907385603319
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,8,5,1,2884860,16269,163,221.8133835792541,73.34543902391296,218.10165119171145,74.5936580998167
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,16,1,1,2884860,16269,163,1098.019935131073,14.81667088135147,1093.774505853653,14.87418102445404
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,16,2,1,2884860,16269,163,591.0353429317474,27.52627265790895,586.6258172988892,27.73318105041881
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,16,3,1,2884860,16269,163,374.2097132205963,43.47562189121862,370.5018568038941,43.91071111044702
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,16,4,1,2884860,16269,163,289.412534236908,56.21387492043619,285.8156971931457,56.92129634505656
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,16,5,1,2884860,16269,163,252.75440645217896,64.36683034872466,249.0906074047089,65.31358275411411
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,32,1,1,2884860,16269,163,1158.3084003925323,14.045482182885571,1154.604173898697,14.090543207604425
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,32,2,1,2884860,16269,163,603.6061906814575,26.95300388094541,599.2758939266205,27.147763100232577
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,32,3,1,2884860,16269,163,429.1117441654205,37.9132014474262,425.52228331565857,38.23301537403018
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,32,4,1,2884860,16269,163,309.3637671470642,52.58857606380938,305.79607582092285,53.20212156524626
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,32,5,1,2884860,16269,163,265.8904173374176,61.186860974212834,262.26525831222534,62.03261577494891
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,64,1,1,2884860,16269,163,1329.9404969215393,12.232878115719036,1326.2076771259308,12.267309472417695
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,64,2,1,2884860,16269,163,663.2144141197205,24.53052836855744,658.655993938446,24.70029901757852
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,64,3,1,2884860,16269,163,450.6304588317871,36.102752668285454,447.0272295475006,36.39375618453523
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,64,4,1,2884860,16269,163,335.8797924518585,48.436971695258585,332.2447063922882,48.966920125405565
8000000,2024-02-26_22h34m46s,False,-1,5.5,5.5,64,64,5,1,2884860,16269,163,282.4800944328308,57.593438690486224,278.78756380081177,58.356261585699286
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,8,1,1,2869944,16269,50,988.0907037258148,16.46508760648606,984.3854959011078,16.527061875396015
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,8,2,1,2869944,16269,50,488.4881372451782,33.304800586865404,484.1132018566132,33.605776371326115
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,8,3,1,2869944,16269,50,330.579247713089,49.2136155325755,326.96168303489685,49.75812409879111
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,8,4,1,2869944,16269,50,248.2092282772064,65.5455081703504,244.59796571731567,66.51322692847842
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,8,5,1,2869944,16269,50,222.00782823562625,73.28119971847582,218.39742064476013,74.4926380172903
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,16,1,1,2869944,16269,50,1100.299242258072,14.785977646055812,1096.2912621498108,14.840034361029872
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,16,2,1,2869944,16269,50,535.163685798645,30.400044755879048,530.838675737381,30.647729232239808
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,16,3,1,2869944,16269,50,358.6601767539978,45.36048620518798,355.1096172332764,45.81402251720114
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,16,4,1,2869944,16269,50,271.0254364013672,60.02757606819937,267.45620346069336,60.82865078278496
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,16,5,1,2869944,16269,50,246.7135272026062,65.94287789756888,243.1232991218567,66.91666351502477
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,32,1,1,2869944,16269,50,1138.1178004741669,14.294653851492304,1134.5612041950226,14.339464402489371
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,32,2,1,2869944,16269,50,616.7723498344421,26.37764161179895,596.8185300827026,27.25954235661142
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,32,3,1,2869944,16269,50,424.92979311943054,38.28632461981183,421.1705324649811,38.628058579460834
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,32,4,1,2869944,16269,50,299.4926166534424,54.32187337968889,295.7977521419525,55.00041796190713
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,32,5,1,2869944,16269,50,269.4999861717224,60.36735003627634,265.641316652298,61.24423792588991
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,64,1,1,2869944,16269,50,1219.8014979362488,13.337415987375904,1215.8295402526855,13.380987598490837
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,64,2,1,2869944,16269,50,715.849203824997,22.726853523158027,711.4832186698914,22.866315849887062
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,64,3,1,2869944,16269,50,462.2435038089752,35.195735290902554,458.5939393043518,35.47582862669031
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,64,4,1,2869944,16269,50,349.5491850376129,46.54280626701902,345.8665645122528,47.03837164180017
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,8,64,5,1,2869944,16269,50,292.2507598400116,55.66794765189396,288.5564560890198,56.38064807318332
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,8,1,1,2869944,16269,50,1064.6404988765717,15.281214660880693,1061.0441405773165,15.333009606130055
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,8,2,1,2869944,16269,50,501.67779755592346,32.42918079942824,497.2341499328613,32.718991650506524
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,8,3,1,2869944,16269,50,338.5337438583374,48.05724774900996,334.8948347568512,48.5794294552558
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,8,4,1,2869944,16269,50,252.8557538986206,64.34103139500972,249.18664717674253,65.28841005056246
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,8,5,1,2869944,16269,50,214.3929603099823,75.8840214551695,210.7767744064331,77.18592357158424
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,16,1,1,2869944,16269,50,1192.4371795654297,13.64348602911648,1188.8377134799955,13.68479466585643
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,16,2,1,2869944,16269,50,540.3936452865601,30.10583144694988,535.8917410373688,30.358743668090103
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,16,3,1,2869944,16269,50,365.5337977409363,44.50751230267982,361.8007419109345,44.96674029486923
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,16,4,1,2869944,16269,50,293.90660214424133,55.35431964204608,290.2271330356598,56.0560958923198
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,16,5,1,2869944,16269,50,240.59298300743103,67.62042598514816,236.98610401153564,68.64959474251741
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,32,1,1,2869944,16269,50,1152.557834148407,14.11556064084256,1148.97127866745,14.15962287488022
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,32,2,1,2869944,16269,50,612.7806189060211,26.549468925836067,608.3598628044128,26.742395405579984
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,32,3,1,2869944,16269,50,409.51886892318726,39.72710718502094,405.8343760967255,40.08778200721589
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,32,4,1,2869944,16269,50,311.37239813804626,52.24933262320565,307.81030011177063,52.85398180012975
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,32,5,1,2869944,16269,50,269.7429745197296,60.31297025980578,266.05633521080017,61.14870366499577
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,64,1,1,2869944,16269,50,1157.6041541099548,14.054026967887584,1153.9502594470978,14.098527962370843
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,64,2,1,2869944,16269,50,698.6540031433105,23.286204511538227,694.1444065570831,23.43748627276753
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,64,3,1,2869944,16269,50,452.17165446281433,35.97969894713497,448.5482585430145,36.27034480714598
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,64,4,1,2869944,16269,50,329.90318155288696,49.31446833407367,326.3112199306488,49.85731107700699
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,16,64,5,1,2869944,16269,50,304.7418370246887,53.386171583266936,301.06868171691895,54.03750369258598
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,8,1,1,2869944,16269,50,1090.493436574936,14.918934359750304,1086.8597538471222,14.968812620407691
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,8,2,1,2869944,16269,50,517.0834574699402,31.46300614528124,512.702584028244,31.731847091887808
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,8,3,1,2869944,16269,50,341.5001440048218,47.63980421563246,337.8323655128479,48.15702005135823
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,8,4,1,2869944,16269,50,263.6327474117279,61.71084647004009,259.9522428512573,62.584572541307125
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,8,5,1,2869944,16269,50,236.07487964630127,68.9145750042317,232.4561553001404,69.98739172552328
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,16,1,1,2869944,16269,50,1156.3313703536987,14.069496354685628,1152.6060082912445,14.11497066904851
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,16,2,1,2869944,16269,50,567.4988811016083,28.66789793209672,563.0934221744537,28.892186197408023
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,16,3,1,2869944,16269,50,374.0457599163056,43.49467830791683,370.4638442993164,43.91521669481856
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,16,4,1,2869944,16269,50,294.8517246246338,55.17688601181336,291.23678040504456,55.86176298671307
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,16,5,1,2869944,16269,50,246.54965090751648,65.98670872222279,242.93218302726743,66.9693072250288
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,32,1,1,2869944,16269,50,1367.1788876056671,11.899686388876155,1363.618539810181,11.930755944594804
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,32,2,1,2869944,16269,50,640.8171744346619,25.387896343996623,636.4915728569031,25.56043268094865
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,32,3,1,2869944,16269,50,405.66085600852966,40.10492942325675,402.0321941375733,40.46690846463116
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,32,4,1,2869944,16269,50,334.14992213249207,48.68772644378849,314.8289806842804,51.67567472549493
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,32,5,1,2869944,16269,50,263.49611043930054,61.74284687875026,259.9119176864624,62.59428249698677
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,64,1,1,2869944,16269,50,1348.5513880252838,12.064056397452594,1345.0003411769867,12.095907712382644
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,64,2,1,2869944,16269,50,665.4557392597198,24.44790696087211,661.1608150005341,24.606721437335725
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,64,3,1,2869944,16269,50,473.9199867248535,34.328579624655895,470.33768010139465,34.5900417684859
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,64,4,1,2869944,16269,50,328.93653559684753,49.45938878598659,325.40212202072144,49.99660081799958
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,32,64,5,1,2869944,16269,50,296.4471535682678,54.87993325007072,292.86429047584534,55.55132711320373
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,8,1,1,2869944,16269,50,891.2580752372742,18.25397205592645,887.6157972812653,18.32887613067653
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,8,2,1,2869944,16269,50,467.37887740135193,34.80901852145392,463.0452435016632,35.13479563459022
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,8,3,1,2869944,16269,50,331.8162798881531,49.03014404683179,328.12852144241333,49.58118217972471
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,8,4,1,2869944,16269,50,252.54171895980835,64.42103929208301,248.8509259223938,65.37648971848158
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,8,5,1,2869944,16269,50,223.68360781669617,72.73219597446806,220.08013653755188,73.92307300401937
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,16,1,1,2869944,16269,50,1135.525237083435,14.327290551275173,1131.897366523743,14.373211283249985
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,16,2,1,2869944,16269,50,566.2380857467651,28.73173036134464,561.7412278652191,28.96173396748349
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,16,3,1,2869944,16269,50,372.2618832588196,43.70310453914719,368.5997121334076,44.13731065018235
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,16,4,1,2869944,16269,50,287.80244493484497,56.52835924893935,284.3223686218262,57.22026050521268
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,16,5,1,2869944,16269,50,238.2076005935669,68.29756884104799,234.5424177646637,69.36485159082852
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,32,1,1,2869944,16269,50,1082.5798461437223,15.027990829454383,1078.6736598014832,15.08241148948989
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,32,2,1,2869944,16269,50,633.0498249530792,25.699398939421293,628.554906129837,25.883180357579462
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,32,3,1,2869944,16269,50,397.8737890720368,40.88985112073927,394.2297568321228,41.26781329428647
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,32,4,1,2869944,16269,50,305.31345653533936,53.28621995446473,301.6786575317383,53.92824316147857
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,32,5,1,2869944,16269,50,271.28357005119324,59.9704582069969,267.7175147533417,60.76927770298947
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,1,1,2869944,16269,50,1302.500527858734,12.490589947587717,1298.7436718940735,12.526721286174562
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,2,1,2869944,16269,50,640.7420883178711,25.39087145455158,636.3388202190399,25.566568442893207
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,3,1,2869944,16269,50,430.8428003787994,37.76087237780509,427.09777998924255,38.0919797813273
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,4,1,2869944,16269,50,348.37750339508057,46.69934149436164,344.78776502609253,47.18554905441268
8000000,2024-02-26_22h34m46s,False,50,5.5,5.5,64,64,5,1,2869944,16269,50,287.5300838947296,56.58190537709577,283.84559965133667,57.31637206982992
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,1,1,2876544,16269,100,1045.9539320468905,15.554222324268348,1042.3550608158112,15.6079253716741
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,2,1,2876544,16269,100,510.60983204841614,31.86190115990044,506.1460180282593,32.14289833470875
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,3,1,2876544,16269,100,333.8038263320923,48.73820704444058,330.2586877346039,49.26138389150804
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,4,1,2876544,16269,100,259.0790822505951,62.79549803354544,255.5099322795868,63.6726715664343
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,8,5,1,2876544,16269,100,219.7593970298767,74.03096395367429,216.177787065506,75.25750087852543
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,1,1,2876544,16269,100,1143.3112001419067,14.229721529869302,1139.284555435181,14.280014525243532
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,2,1,2876544,16269,100,540.3808064460754,30.106546727661176,536.058515548706,30.34929868308716
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,3,1,2876544,16269,100,359.39687180519104,45.26750585858888,355.8246626853943,45.721957205603786
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,4,1,2876544,16269,100,275.5689742565155,59.03785084621274,271.94634318351746,59.82430140279988
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,16,5,1,2876544,16269,100,238.2099690437317,68.29688977883735,234.5463969707489,69.36367477872177
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,1,1,2876544,16269,100,1274.8519129753113,12.761482203866814,1271.1101853847504,12.799047782844696
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,2,1,2876544,16269,100,601.7553851604462,27.0359026295414,597.2137975692749,27.24150055845428
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,3,1,2876544,16269,100,420.4728548526764,38.69215292316616,416.8830659389496,39.025331871797626
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,4,1,2876544,16269,100,314.8914706707001,51.665419724923,311.1742687225342,52.28260057230708
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,32,5,1,2876544,16269,100,270.09909653663635,60.233448421747184,266.49891567230225,61.047152702133374
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,1,1,2876544,16269,100,1273.0401544570925,12.779644022256443,1269.434745311737,12.815940370377051
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,2,1,2876544,16269,100,663.4801409244537,24.52070378072167,659.0593361854553,24.685182512037127
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,3,1,2876544,16269,100,412.4235017299652,39.44731551853257,408.77476477622986,39.79942355029162
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,4,1,2876544,16269,100,326.4093315601349,49.84232504089037,322.6617600917816,50.42122126703908
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,8,64,5,1,2876544,16269,100,274.0328345298767,59.36879800521224,270.3645167350769,60.17431649857206
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,1,1,2876544,16269,100,1044.6805410385132,15.57318181099367,1040.9822652339935,15.628508326549666
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,2,1,2876544,16269,100,479.6478126049042,33.918636909121304,475.1731939315796,34.23804248171159
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,3,1,2876544,16269,100,358.5721604824066,45.371620535493975,354.897531747818,45.84140081188386
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,4,1,2876544,16269,100,274.00684118270874,59.37442995867308,270.3186888694763,60.18451801479218
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,8,5,1,2876544,16269,100,217.50710153579712,74.79755780444006,213.7147479057312,76.12483536782496
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,1,1,2876544,16269,100,1056.3891525268557,15.400574647216866,1052.6454458236694,15.455346398492138
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,2,1,2876544,16269,100,560.1286759376526,29.045111773229205,555.6049392223358,29.28159714125517
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,3,1,2876544,16269,100,372.2374138832092,43.70597740372346,368.6256816387177,44.13420119747627
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,4,1,2876544,16269,100,296.2451066970825,54.9173627925454,292.61571168899536,55.59851829587127
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,16,5,1,2876544,16269,100,242.3155279159546,67.13973363540609,238.6236293315888,68.17849533833373
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,1,1,2876544,16269,100,1440.7845709323883,11.291764451275109,1437.0368783473969,11.3212125903891
8000000,2024-02-26_22h34m46s,False,100,5.5,5.5,16,32,2,1,2876544,16269,100,578.0834238529205,28.14299689059975,573.669182062149,28.359550257725857
