Job ID,Dataset,Preserve order,Parallelism,Num cpus preprocess,Num cpus inference,Batch size preprocess,Batch size inference,Concurrency,Repetitions,Dataset size (bytes),Num records dataset,Num blocks dataset,Total time,Throughput (img/sec),Total time w/o metadata fetching,Throughput w/o metadata fetching (img/sec)
5000000,2024-02-15_22h39m22s,False,-1,5.5,5.5,64,32,5,1,1132208,6388,60,111.99283528327942,57.03936313284616,110.24023389816284,57.94617603860559
5000000,2024-02-15_22h39m22s,False,-1,5.5,5.5,64,64,2,1,1132208,6388,60,253.727370262146,25.17662951931456,251.9411053657532,25.35513206837082
5000000,2024-02-15_22h39m22s,False,-1,5.5,5.5,64,64,3,1,1132208,6388,60,192.4055907726288,33.20069845345026,190.81663298606875,33.47716548623085
5000000,2024-02-15_22h39m22s,False,-1,5.5,5.5,64,64,5,1,1132208,6388,60,119.19629335403442,53.59227053333355,117.49562239646912,54.36798299127072
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,8,2,1,1130888,6388,50,176.9671938419342,36.09708591359433,175.2997169494629,36.44044674551069
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,8,3,1,1130888,6388,50,134.0046582221985,47.66998464641283,132.60469388961792,48.1732570139445
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,8,5,1,1130888,6388,50,89.40472912788391,71.45035908405526,87.71150183677673,72.82967303293356
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,16,2,1,1130888,6388,50,204.34306025505063,31.261154609443658,202.6980447769165,31.51485751641287
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,16,3,1,1130888,6388,50,149.49757170677185,42.729791039881086,147.90100288391113,43.19105263278032
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,16,5,1,1130888,6388,50,93.41164255142212,68.38547985582711,91.73543286323547,69.63503414785869
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,32,2,1,1130888,6388,50,229.1116909980774,27.88159771407565,227.3679795265197,28.095424928798806
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,32,3,1,1130888,6388,50,169.69307041168213,37.64443641984,167.99505877494812,38.02492791503816
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,32,5,1,1130888,6388,50,111.80382919311523,57.135789052146045,109.51220345497131,58.33139867947764
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,64,2,1,1130888,6388,50,245.75057816505432,25.993835081476817,243.9275324344635,26.188105689612044
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,64,3,1,1130888,6388,50,197.55558109283447,32.33520391913493,195.9072048664093,32.60727447138061
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,8,64,5,1,1130888,6388,50,113.68510675430298,56.19029776526303,111.93660759925842,57.06801498638878
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,8,2,1,1130888,6388,50,188.66309905052185,33.85929751047588,186.87210369110107,34.1838073945983
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,8,3,1,1130888,6388,50,138.5292842388153,46.11299361792349,136.93019914627075,46.651505948488754
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,8,5,1,1130888,6388,50,91.24274277687071,70.0110475155434,89.44320344924927,71.41962445055536
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,16,2,1,1130888,6388,50,207.89640593528748,30.726841915624128,206.16279983520508,30.98522141291352
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,16,3,1,1130888,6388,50,156.60677576065063,40.79006140681343,154.83109760284424,41.25786162406339
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,16,5,1,1130888,6388,50,92.50951385498048,69.05235725283283,90.78985786437988,70.36028197711543
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,32,2,1,1130888,6388,50,246.06308102607727,25.96082262061497,244.31500673294067,26.14657235109052
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,32,3,1,1130888,6388,50,173.01786017417908,36.92104383656766,171.41555619239807,37.2661626627986
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,32,5,1,1130888,6388,50,105.57070326805116,60.50921138396167,103.8864085674286,61.49023811766291
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,64,2,1,1130888,6388,50,266.1859261989593,23.998263511592725,264.49478101730347,24.151705282918577
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,64,3,1,1130888,6388,50,185.9407067298889,34.355037755555465,184.27120089530945,34.66629602978077
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,16,64,5,1,1130888,6388,50,118.53188371658324,53.89267258482187,116.88368463516235,54.6526234173686
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,8,2,1,1130888,6388,50,203.73187565803528,31.354936380806123,202.05251574516296,31.615543000992925
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,8,3,1,1130888,6388,50,151.9111289978027,42.05090201187562,150.18381667137146,42.53454294598242
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,8,5,1,1130888,6388,50,102.5929946899414,62.26545993033872,99.8029923439026,64.00609691128436
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,16,2,1,1130888,6388,50,221.128422498703,28.888190526649588,219.37952208518985,29.11848808531637
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,16,3,1,1130888,6388,50,171.3356649875641,37.28353930551269,169.6653118133545,37.650595349904606
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,16,5,1,1130888,6388,50,108.9294114112854,58.643482207764734,107.23173689842224,59.57191578507379
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,32,2,1,1130888,6388,50,226.7427272796631,28.17289920007481,225.05070734024048,28.38471416285029
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,32,3,1,1130888,6388,50,172.35078048706055,37.06394587797986,170.7098183631897,37.42022609624807
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,32,5,1,1130888,6388,50,126.96213364601137,50.31421429802575,110.13333439826964,58.00242074665056
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,64,2,1,1130888,6388,50,260.85844802856445,24.488376927323063,259.1518404483795,24.64964165003654
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,64,3,1,1130888,6388,50,200.7761425971985,31.81652918203408,199.15171551704407,32.076048069258505
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,32,64,5,1,1130888,6388,50,128.45137858390808,49.73087926671941,126.68498706817628,50.42428584345405
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,8,2,1,1130888,6388,50,196.7496955394745,32.467648717242135,195.0752048492432,32.74634521048811
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,8,3,1,1130888,6388,50,145.86615204811096,43.79357315117937,144.1942596435547,44.301347472437584
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,8,5,1,1130888,6388,50,94.40012240409852,67.66940378164865,92.70657444000244,68.90557696244258
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,16,2,1,1130888,6388,50,212.28427052497864,30.09172551599083,210.60141968727112,30.33217919179153
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,16,3,1,1130888,6388,50,163.28097343444824,39.12274569188899,161.33423805236816,39.594819283966814
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,16,5,1,1130888,6388,50,106.84431910514832,59.7879237146282,105.14390540122986,60.75482906615793
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,32,2,1,1130888,6388,50,224.36722350120544,28.471181754253333,222.54687237739563,28.704065493076044
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,32,3,1,1130888,6388,50,173.8753786087036,36.73895666606035,172.22353887557983,37.09132933689691
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,32,5,1,1130888,6388,50,107.23294639587402,59.571243863964085,105.46471643447876,60.5700201542629
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,64,2,1,1130888,6388,50,255.94515180587769,24.95847237163139,254.2066683769226,25.129159831984627
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,64,3,1,1130888,6388,50,189.03836393356323,33.79208255444401,187.5998773574829,34.05119496867943
5000000,2024-02-15_22h39m22s,False,50,5.5,5.5,64,64,5,1,1130888,6388,50,121.48404836654665,52.58303526999583,119.63963222503662,53.393678007839966
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,8,2,1,1137488,6388,100,200.52725195884705,31.856019257227786,198.82821941375727,32.12823621734854
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,8,3,1,1137488,6388,100,147.2228684425354,43.389998222276105,145.56705045700073,43.88355730191127
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,8,5,1,1137488,6388,100,94.28121447563171,67.75474876441125,92.53377485275269,69.03425273815003
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,16,2,1,1137488,6388,100,212.3170001506805,30.08708674042333,210.5620391368866,30.337852094256903
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,16,3,1,1137488,6388,100,162.84248685836792,39.22809165617789,161.5054647922516,39.55284118848263
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,16,5,1,1137488,6388,100,103.08301043510436,61.96947463056046,101.41664862632751,62.98768581415823
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,32,2,1,1137488,6388,100,264.95396304130554,24.10984884571864,263.2488191127777,24.266015785101526
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,32,3,1,1137488,6388,100,169.72778511047363,37.63673694228751,168.06079697608948,38.01005418835923
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,32,5,1,1137488,6388,100,109.26984453201294,58.4607768717791,107.62449312210084,59.3545187966903
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,64,2,1,1137488,6388,100,265.64697909355164,24.04695141573723,263.9776363372803,24.199019616336543
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,64,3,1,1137488,6388,100,185.39256954193115,34.45661288250927,183.7686905860901,34.761090040021884
5000000,2024-02-15_22h39m22s,False,100,5.5,5.5,8,64,5,1,1137488,6388,100,120.26788854599,53.11475970210663,118.51691246032716,53.89948039811066
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,8,2,1,1137488,6388,100,219.8587365150452,29.055020060860134,214.74370217323303,29.747088903435323
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,8,3,1,1137488,6388,100,144.29806280136108,44.26947857777995,142.31696224212646,44.88572478895368
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,8,5,1,1137488,6388,100,92.85122275352478,68.79823238254018,90.83124709129332,70.3282207892566
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,16,2,1,1137488,6388,100,227.43389320373527,28.08728246267863,225.71976256370544,28.30057912273897
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,16,3,1,1137488,6388,100,158.05022501945496,40.41753182707382,156.3914384841919,40.84622573917754
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,16,5,1,1137488,6388,100,103.76538634300232,61.56195457013099,102.01343941688538,62.61920033785913
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,32,2,1,1137488,6388,100,250.48177099227905,25.5028538591613,248.8295125961304,25.6721959278529
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,32,3,1,1137488,6388,100,170.74056148529053,37.41348830313137,169.05956721305847,37.78549836194411
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,32,5,1,1137488,6388,100,110.14035272598268,57.99872473527169,108.48234033584596,58.88516029635476
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,64,2,1,1137488,6388,100,287.336546421051,22.231769956054563,285.5910482406616,22.36764786344761
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,64,3,1,1137488,6388,100,195.40273785591123,32.691455964708496,193.63458824157715,32.989973836855924
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,16,64,5,1,1137488,6388,100,119.328857421875,53.532734143392304,117.62421011924744,54.30854747950141
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,8,2,1,1137488,6388,100,208.4264576435089,30.648700132523427,206.79434633255005,30.890593061607845
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,8,3,1,1137488,6388,100,144.4753406047821,44.21515791732668,142.71804451942444,44.75958188405931
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,8,5,1,1137488,6388,100,147.6198525428772,43.27331243028144,94.33047676086426,67.71936514424834
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,16,2,1,1137488,6388,100,327.20516324043274,19.522919310738537,325.2333903312683,19.641279739123547
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,16,3,1,1137488,6388,100,162.98236179351807,39.19442527218338,161.2503378391266,39.6154208766562
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,16,5,1,1137488,6388,100,101.40226864814758,62.99661817395341,99.68641591072084,64.08094765610888
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,32,2,1,1137488,6388,100,313.29394030570984,20.38979749741293,311.6071240901947,20.50017315442054
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,32,3,1,1137488,6388,100,175.70224976539612,36.35696189735467,173.9758780002594,36.717733937750126
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,32,5,1,1137488,6388,100,111.58526968955994,57.24769960920451,109.86415600776672,58.14453259485657
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,64,2,1,1137488,6388,100,283.27876496315,22.55022539663704,281.60370659828186,22.68436050493014
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,64,3,1,1137488,6388,100,196.93202352523804,32.43758879663032,194.50506448745728,32.84233249572755
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,32,64,5,1,1137488,6388,100,122.44599556922913,52.1699380229084,120.78042602539062,52.88936469438438
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,8,2,1,1137488,6388,100,214.2968773841858,29.809113776995275,212.59218883514404,30.04814069134786
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,8,3,1,1137488,6388,100,148.73453521728516,42.949003005037255,146.2711045742035,43.6723303525705
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,8,5,1,1137488,6388,100,92.00275325775146,69.43270471595147,90.29323625564577,70.74727039258799
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,16,2,1,1137488,6388,100,235.41182804107663,27.13542498334182,233.7521426677704,27.32809174322394
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,16,3,1,1137488,6388,100,158.49680185317993,40.30365234698795,156.78682255744934,40.74321997092153
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,16,5,1,1137488,6388,100,99.4472553730011,64.2350558196931,97.681312084198,65.39633696252727
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,32,2,1,1137488,6388,100,241.126797914505,26.49228561590636,239.4461641311645,26.67823067109466
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,32,3,1,1137488,6388,100,173.4909954071045,36.82035476832828,171.85358548164368,37.17117674383539
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,32,5,1,1137488,6388,100,114.94136548042296,55.576162448566144,113.28208589553832,56.39020458972317
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,64,2,1,1137488,6388,100,292.3431746959686,21.85103177675825,290.7010033130646,21.9744683616402
7000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,64,3,1,1137488,6388,100,202.29338002204892,31.577899382094166,200.6470782756805,31.83699486131146
07000000,2024-02-15_22h39m22s,False,100,5.5,5.5,64,64,5,1,1137488,6388,100,125.03890419006348,51.08809967088337,123.39306402206421,51.76952246568532
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,8,2,1,1150688,6388,200,212.3408019542694,30.0837142047516,207.09887146949768,30.84517049597177
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,8,3,1,1150688,6388,200,153.43644404411316,41.63287307520919,151.785315990448,42.08575749449969
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,8,5,1,1150688,6388,200,95.63726115226746,66.7940499658333,93.91336345672607,68.02013861364361
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,16,2,1,1150688,6388,200,227.14678835868835,28.12278371249821,225.4555878639221,28.333739964145824
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,16,3,1,1150688,6388,200,170.3090784549713,37.50827646976522,168.61609721183777,37.8848763886081
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,16,5,1,1150688,6388,200,102.91940641403198,62.067983314068776,101.252210855484,63.08998041650183
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,32,2,1,1150688,6388,200,249.5594654083252,25.597105641928096,247.81769394874573,25.77701332868178
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,32,3,1,1150688,6388,200,186.1113681793213,34.32353467975723,183.5448341369629,34.80348564445684
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,32,5,1,1150688,6388,200,109.24127316474916,58.476066919927945,107.57039093971252,59.384370961151696
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,64,2,1,1137488,6388,100,265.921927690506,24.02208819512881,264.17577505111694,24.180869721169355
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,64,3,1,1137488,6388,100,200.424830198288,31.872298425699583,198.71121668815613,32.14715357525536
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,8,64,5,1,1137488,6388,100,125.09997701644896,51.06315886181229,123.46120834350586,51.7409483165488
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,8,2,1,1150688,6388,200,214.8834731578827,29.72773990536957,213.2352449893952,29.957524143429925
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,8,3,1,1150688,6388,200,153.8642098903656,41.51712737193208,152.06148719787598,42.00932213485039
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,8,5,1,1150688,6388,200,93.55086588859558,68.28370789862177,91.88438653945924,69.52214887190556
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,16,2,1,1150688,6388,200,240.07971096038816,26.607829434841268,238.3873460292816,26.79672434968653
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,16,3,1,1150688,6388,200,171.02814936637878,37.35057663703968,169.36385822296145,37.71761028017222
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,16,5,1,1150688,6388,200,105.70141506195068,60.43438487797016,104.04139280319214,61.39863979025862
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,32,2,1,1150688,6388,200,264.3482246398926,24.1650951456248,262.59803009033203,24.326153542745804
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,32,3,1,1150688,6388,200,178.34319806098938,35.81857939889273,176.5913164615631,36.17391912580488
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,32,5,1,1150688,6388,200,117.01576256752014,54.59093595458144,115.32284569740295,55.39232024122568
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,64,2,1,1137488,6388,100,273.9550714492798,23.31769208069827,272.28450083732605,23.46075513059208
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,64,3,1,1137488,6388,100,200.3274142742157,31.887797399790053,197.93425178527832,32.273343003462514
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,16,64,5,1,1137488,6388,100,121.58886361122131,52.53770625265107,119.83134841918944,53.30825434471239
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,8,2,1,1150688,6388,200,229.1837158203125,27.87283545489069,227.4127051830292,28.0898993521876
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,8,3,1,1150688,6388,200,160.0190188884735,39.92025475704339,158.21722650527954,40.37487030394152
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,8,5,1,1150688,6388,200,97.57965087890624,65.46446869263079,95.88177180290222,66.62371668653961
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,16,2,1,1150688,6388,200,241.62576293945312,26.43757818821957,239.9241755008697,26.62507847183096
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,16,3,1,1150688,6388,200,167.1260051727295,38.22265717054518,164.68333768844604,38.789595168911696
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,16,5,1,1150688,6388,200,105.56565499305724,60.51210500631214,103.89528322219849,61.484985669061885
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,32,2,1,1150688,6388,200,263.79042410850525,24.21619367567496,262.04204630851746,24.37776719419689
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,32,3,1,1150688,6388,200,178.73486733436584,35.74008863111043,177.0292558670044,36.08443117898587
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,32,5,1,1150688,6388,200,114.9098732471466,55.5913936678076,113.14956736564636,56.45624767929495
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,64,2,1,1137488,6388,100,259.5889883041382,24.60813165354968,257.705961227417,24.78794037039291
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,64,3,1,1137488,6388,100,204.8292570114136,31.18695099130319,203.1134488582611,31.450403879743806
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,32,64,5,1,1137488,6388,100,123.083167552948,51.89986678927487,120.66831421852112,52.93850371052519
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,8,2,1,1137488,6388,100,207.218679189682,30.827336729391124,205.4214425086975,31.09704577081593
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,8,3,1,1137488,6388,100,155.49667167663574,41.08126515584985,138.44582200050354,46.14079289425409
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,8,5,1,1137488,6388,100,98.75851893424988,64.6830275396588,96.99167394638062,65.86132334958404
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,16,2,1,1137488,6388,100,238.2283263206482,26.8146114219933,221.0344753265381,28.90046899047262
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,16,3,1,1137488,6388,100,164.7134120464325,38.78251273308109,163.03905749320984,39.18079568305922
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,16,5,1,1137488,6388,100,105.4838387966156,60.559039876400064,103.7305121421814,61.582651700823504
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,32,2,1,1137488,6388,100,261.1710956096649,24.459061922944297,259.42795038223267,24.623406963621804
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,32,3,1,1137488,6388,100,184.0275661945343,34.7121908532295,182.30500674247745,35.04017862232186
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,32,5,1,1137488,6388,100,109.22694873809814,58.48373568794821,107.58200716972352,59.37795889903936
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,64,2,1,1137488,6388,100,281.69468688964844,22.677034027633063,280.00443983078003,22.813923964422035
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,64,3,1,1137488,6388,100,197.20879006385803,32.392065272199616,195.4829468727112,32.678042265034755
6000000,2024-02-15_22h39m22s,False,200,5.5,5.5,64,64,5,1,1137488,6388,100,121.70239233970642,52.48869703538163,120.01082396507265,53.22853213522751
